Deck,vs_Deck,Win_Rate_Range,Win_Rate,Matches
Samwise Combo,Eldrazi Tron,17% - 64%,39%,18
Samwise Combo,Eldrazi Bloodchief Combo,48% - 98%,82%,11
Samwise Combo,Azorius Control,30% - 80%,56%,16
Samwise Combo,Samwise Combo,19% - 81%,50%,10
Samwise Combo,Neoform,7% - 93%,50%,4
Samwise Combo,Mill,9% - 99%,67%,3
Samwise Combo,Hollow One,28% - 99%,80%,5
Samwise Combo,Jeskai Ascendancy,1% - 72%,20%,5
Samwise Combo,Grixis Reanimator,12% - 88%,50%,6
Samwise Combo,Jeskai Energy Control,0% - 52%,0%,5
Samwise Combo,Living End,5% - 85%,40%,5
Samwise Combo,Eldrazi Aggro,0% - 64%,17%,6
Samwise Combo,Mardu Energy,19% - 99%,75%,4
Samwise Combo,Golgari Yawgmoth,5% - 85%,40%,5
Samwise Combo,Esper Frog,1% - 99%,50%,2
Samwise Combo,Merfolk,1% - 81%,25%,4
Samwise Combo,Hammer Time,0% - 98%,0%,1
Samwise Combo,Mono Black Necrodominance,1% - 99%,50%,2
Neoform,Overall,43% - 53%,48%,479
Neoform,Boros Energy,48% - 72%,61%,69
Neoform,Izzet Prowess,30% - 67%,48%,31
Neoform,Eldrazi Ramp,48% - 89%,71%,21
Neoform,Amulet Titan,36% - 79%,59%,22
Neoform,Domain Aggro,29% - 68%,48%,27
Neoform,Dimir Frog,0% - 41%,9%,11
Neoform,Tameshi Belcher,10% - 44%,24%,29
Neoform,Orzhov Blink,28% - 85%,58%,12
Neoform,Esper Reanimator,8% - 41%,21%,28
Neoform,Esper Blink,24% - 71%,47%,19
Neoform,Affinity,18% - 67%,41%,17
Neoform,Ruby Storm,40% - 100%,100%,4
Neoform,Eldrazi Tron,23% - 72%,47%,17
Neoform,Eldrazi Bloodchief Combo,23% - 83%,55%,11
Neoform,Azorius Control,14% - 68%,38%,13
Neoform,Samwise Combo,7% - 93%,50%,4
Neoform,Neoform,31% - 69%,50%,30
Neoform,Mill,4% - 78%,33%,6
Neoform,Hollow One,21% - 86%,56%,9
Neoform,Jeskai Ascendancy,2% - 100%,100%,1
Neoform,Grixis Reanimator,9% - 99%,67%,3
Neoform,Jeskai Energy Control,0% - 46%,0%,6
Neoform,Living End,1% - 91%,33%,3
Neoform,Eldrazi Aggro,7% - 93%,50%,4
Neoform,Mardu Energy,7% - 93%,50%,4
Neoform,Golgari Yawgmoth,16% - 100%,100%,2
Neoform,Esper Frog,0% - 84%,0%,2
Neoform,Merfolk,1% - 91%,33%,3
Neoform,Hammer Time,1% - 99%,50%,2
Neoform,Mono Black Necrodominance,1% - 99%,50%,2
Mill,Overall,34% - 44%,39%,440
Mill,Boros Energy,14% - 35%,23%,65
Mill,Izzet Prowess,9% - 44%,23%,26
Mill,Eldrazi Ramp,38% - 73%,56%,34
Mill,Amulet Titan,28% - 72%,50%,22
Mill,Domain Aggro,24% - 63%,43%,28
Mill,Dimir Frog,12% - 49%,28%,25
Mill,Tameshi Belcher,26% - 74%,50%,18
Mill,Orzhov Blink,24% - 71%,47%,19
Mill,Esper Reanimator,16% - 84%,50%,8
Mill,Esper Blink,26% - 88%,60%,10
Mill,Affinity,10% - 56%,29%,17
Mill,Ruby Storm,0% - 58%,14%,7
Mill,Eldrazi Tron,3% - 56%,20%,10
Mill,Eldrazi Bloodchief Combo,18% - 90%,57%,7
Mill,Azorius Control,36% - 100%,83%,6
Mill,Samwise Combo,1% - 91%,33%,3
Mill,Neoform,22% - 96%,67%,6
Mill,Mill,12% - 88%,50%,6
Mill,Hollow One,0% - 64%,17%,6
Mill,Jeskai Ascendancy,19% - 99%,75%,4
Mill,Grixis Reanimator,0% - 46%,0%,6
Mill,Jeskai Energy Control,5% - 85%,40%,5
Mill,Living End,1% - 91%,33%,3
Mill,Eldrazi Aggro,4% - 78%,33%,6
Mill,Mardu Energy,0% - 84%,0%,2
Mill,Golgari Yawgmoth,5% - 85%,40%,5
Mill,Esper Frog,19% - 99%,75%,4
Mill,Merfolk,0% - 53%,13%,8
Mill,Hammer Time,1% - 99%,50%,2
Mill,Mono Black Necrodominance,1% - 99%,50%,2
Hollow One,Overall,40% - 50%,45%,411
Hollow One,Boros Energy,13% - 35%,23%,61
Hollow One,Izzet Prowess,25% - 63%,43%,30
Hollow One,Eldrazi Ramp,34% - 66%,50%,40
Hollow One,Amulet Titan,24% - 59%,41%,32
Hollow One,Domain Aggro,31% - 78%,56%,18
Hollow One,Dimir Frog,18% - 57%,36%,25
Hollow One,Tameshi Belcher,44% - 97%,80%,10
Hollow One,Orzhov Blink,19% - 64%,40%,20
Hollow One,Esper Reanimator,10% - 82%,43%,7
Hollow One,Esper Blink,21% - 86%,56%,9
Hollow One,Affinity,18% - 90%,57%,7
Hollow One,Ruby Storm,28% - 85%,58%,12
Hollow One,Eldrazi Tron,7% - 93%,50%,4
Hollow One,Eldrazi Bloodchief Combo,5% - 85%,40%,5
Hollow One,Azorius Control,19% - 81%,50%,10
Hollow One,Samwise Combo,1% - 72%,20%,5
Hollow One,Neoform,14% - 79%,44%,9
Hollow One,Mill,36% - 100%,83%,6
Hollow One,Hollow One,16% - 84%,50%,8
Hollow One,Jeskai Ascendancy,5% - 85%,40%,5
Hollow One,Grixis Reanimator,0% - 84%,0%,2
Hollow One,Jeskai Energy Control,40% - 100%,100%,4
Hollow One,Living End,1% - 91%,33%,3
Hollow One,Eldrazi Aggro,2% - 100%,100%,1
Hollow One,Mardu Energy,29% - 100%,100%,3
Hollow One,Golgari Yawgmoth,1% - 81%,25%,4
Hollow One,Esper Frog,0% - 98%,0%,1
Hollow One,Merfolk,5% - 85%,40%,5
Hollow One,Hammer Time,0% - 84%,0%,2
Hollow One,Mono Black Necrodominance,0% - 98%,0%,1
Jeskai Ascendancy,Overall,45% - 54%,50%,404
Jeskai Ascendancy,Boros Energy,26% - 51%,38%,66
Jeskai Ascendancy,Izzet Prowess,30% - 65%,47%,34
Jeskai Ascendancy,Eldrazi Ramp,45% - 81%,65%,31
Jeskai Ascendancy,Amulet Titan,25% - 59%,41%,34
Jeskai Ascendancy,Domain Aggro,22% - 66%,43%,21
Jeskai Ascendancy,Dimir Frog,18% - 71%,43%,14
Jeskai Ascendancy,Tameshi Belcher,48% - 93%,75%,16
Jeskai Ascendancy,Orzhov Blink,11% - 59%,31%,16
Jeskai Ascendancy,Esper Reanimator,4% - 78%,33%,6
Jeskai Ascendancy,Esper Blink,5% - 85%,40%,5
Jeskai Ascendancy,Affinity,35% - 93%,70%,10
Jeskai Ascendancy,Ruby Storm,10% - 65%,33%,12
Jeskai Ascendancy,Eldrazi Tron,29% - 100%,100%,3
Jeskai Ascendancy,Eldrazi Bloodchief Combo,26% - 88%,60%,10
Jeskai Ascendancy,Azorius Control,24% - 91%,63%,8
Jeskai Ascendancy,Samwise Combo,28% - 99%,80%,5
Jeskai Ascendancy,Neoform,0% - 98%,0%,1
Jeskai Ascendancy,Mill,1% - 81%,25%,4
Jeskai Ascendancy,Hollow One,15% - 95%,60%,5
Jeskai Ascendancy,Jeskai Ascendancy,21% - 79%,50%,12
Jeskai Ascendancy,Grixis Reanimator,4% - 78%,33%,6
Jeskai Ascendancy,Jeskai Energy Control,19% - 99%,75%,4
Jeskai Ascendancy,Living End,7% - 93%,50%,4
Jeskai Ascendancy,Eldrazi Aggro,2% - 100%,100%,1
Jeskai Ascendancy,Mardu Energy,5% - 85%,40%,5
Jeskai Ascendancy,Golgari Yawgmoth,19% - 99%,75%,4
Jeskai Ascendancy,Esper Frog,7% - 93%,50%,4
Jeskai Ascendancy,Merfolk,0% - 98%,0%,1
Jeskai Ascendancy,Hammer Time,0% - 0%,0%,0
Jeskai Ascendancy,Mono Black Necrodominance,0% - 0%,0%,0
Grixis Reanimator,Overall,43% - 53%,48%,403
Grixis Reanimator,Boros Energy,31% - 59%,44%,54
Grixis Reanimator,Izzet Prowess,31% - 72%,52%,25
Grixis Reanimator,Eldrazi Ramp,51% - 91%,75%,20
Grixis Reanimator,Amulet Titan,23% - 57%,39%,36
Grixis Reanimator,Domain Aggro,30% - 80%,56%,16
Grixis Reanimator,Dimir Frog,7% - 65%,30%,10
Grixis Reanimator,Tameshi Belcher,27% - 79%,53%,15
Grixis Reanimator,Orzhov Blink,7% - 70%,33%,9
Grixis Reanimator,Esper Reanimator,19% - 75%,46%,13
Grixis Reanimator,Esper Blink,20% - 61%,39%,23
Grixis Reanimator,Affinity,25% - 75%,50%,16
Grixis Reanimator,Ruby Storm,12% - 74%,40%,10
Grixis Reanimator,Eldrazi Tron,21% - 73%,47%,15
Grixis Reanimator,Eldrazi Bloodchief Combo,23% - 77%,50%,14
Grixis Reanimator,Azorius Control,4% - 78%,33%,6
Grixis Reanimator,Samwise Combo,12% - 88%,50%,6
Grixis Reanimator,Neoform,1% - 91%,33%,3
Grixis Reanimator,Mill,54% - 100%,100%,6
Grixis Reanimator,Hollow One,16% - 100%,100%,2
Grixis Reanimator,Jeskai Ascendancy,27% - 73%,50%,20
Grixis Reanimator,Grixis Reanimator,14% - 79%,44%,9
Grixis Reanimator,Jeskai Energy Control,5% - 85%,40%,5
Grixis Reanimator,Living End,29% - 100%,100%,3
Grixis Reanimator,Eldrazi Aggro,40% - 100%,100%,4
Grixis Reanimator,Mardu Energy,2% - 100%,100%,1
Grixis Reanimator,Golgari Yawgmoth,1% - 99%,50%,2
Grixis Reanimator,Esper Frog,0% - 98%,0%,1
Grixis Reanimator,Merfolk,1% - 81%,25%,4
Grixis Reanimator,Hammer Time,0% - 0%,0%,0
Grixis Reanimator,Mono Black Necrodominance,0% - 0%,0%,0
Jeskai Energy Control,Overall,45% - 55%,50%,402
Jeskai Energy Control,Boros Energy,39% - 65%,52%,61
Jeskai Energy Control,Izzet Prowess,44% - 79%,63%,32
Jeskai Energy Control,Eldrazi Ramp,11% - 45%,25%,28
Jeskai Energy Control,Amulet Titan,44% - 83%,65%,26
Jeskai Energy Control,Domain Aggro,31% - 72%,52%,25
Jeskai Energy Control,Dimir Frog,16% - 57%,35%,23
Jeskai Energy Control,Tameshi Belcher,6% - 61%,27%,11
Jeskai Energy Control,Orzhov Blink,32% - 86%,62%,13
Jeskai Energy Control,Esper Reanimator,8% - 58%,29%,14
Jeskai Energy Control,Esper Blink,26% - 70%,48%,21
Jeskai Energy Control,Affinity,9% - 76%,38%,8
Jeskai Energy Control,Ruby Storm,32% - 86%,62%,13
Jeskai Energy Control,Eldrazi Tron,22% - 96%,67%,6
Jeskai Energy Control,Eldrazi Bloodchief Combo,40% - 100%,100%,4
Jeskai Energy Control,Azorius Control,0% - 64%,17%,6
Jeskai Energy Control,Samwise Combo,48% - 100%,100%,5
Jeskai Energy Control,Neoform,54% - 100%,100%,6
Jeskai Energy Control,Mill,15% - 95%,60%,5
Jeskai Energy Control,Hollow One,0% - 60%,0%,4
Jeskai Energy Control,Jeskai Ascendancy,22% - 96%,67%,6
Jeskai Energy Control,Grixis Reanimator,21% - 86%,56%,9
Jeskai Energy Control,Jeskai Energy Control,1% - 91%,33%,3
Jeskai Energy Control,Living End,0% - 52%,0%,5
Jeskai Energy Control,Eldrazi Aggro,2% - 100%,100%,1
Jeskai Energy Control,Mardu Energy,1% - 72%,20%,5
Jeskai Energy Control,Golgari Yawgmoth,19% - 99%,75%,4
Jeskai Energy Control,Esper Frog,0% - 98%,0%,1
Jeskai Energy Control,Merfolk,1% - 99%,50%,2
Jeskai Energy Control,Hammer Time,0% - 0%,0%,0
Jeskai Energy Control,Mono Black Necrodominance,0% - 0%,0%,0
Living End,Overall,45% - 56%,51%,363
Living End,Boros Energy,35% - 62%,48%,60
Living End,Izzet Prowess,27% - 73%,50%,20
Living End,Eldrazi Ramp,53% - 90%,75%,24
Living End,Amulet Titan,51% - 88%,72%,25
Living End,Domain Aggro,20% - 70%,44%,16
Living End,Dimir Frog,41% - 87%,67%,18
Living End,Tameshi Belcher,2% - 52%,18%,11
Living End,Orzhov Blink,5% - 51%,21%,14
Living End,Esper Reanimator,28% - 99%,80%,5
Living End,Esper Blink,19% - 75%,46%,13
Living End,Affinity,12% - 74%,40%,10
Living End,Ruby Storm,10% - 82%,43%,7
Living End,Eldrazi Tron,18% - 90%,57%,7
Living End,Eldrazi Bloodchief Combo,5% - 51%,21%,14
Living End,Azorius Control,15% - 95%,60%,5
Living End,Samwise Combo,5% - 85%,40%,5
Living End,Neoform,9% - 99%,67%,3
Living End,Mill,1% - 91%,33%,3
Living End,Hollow One,9% - 99%,67%,3
Living End,Jeskai Ascendancy,1% - 81%,25%,4
Living End,Grixis Reanimator,15% - 95%,60%,5
Living End,Jeskai Energy Control,9% - 99%,67%,3
Living End,Living End,7% - 93%,50%,4
Living End,Eldrazi Aggro,1% - 72%,20%,5
Living End,Mardu Energy,0% - 84%,0%,2
Living End,Golgari Yawgmoth,2% - 100%,100%,1
Living End,Esper Frog,1% - 81%,25%,4
Living End,Merfolk,2% - 100%,100%,1
Living End,Hammer Time,0% - 0%,0%,0
Living End,Mono Black Necrodominance,0% - 0%,0%,0
Eldrazi Aggro,Overall,47% - 58%,52%,327
Eldrazi Aggro,Boros Energy,25% - 53%,38%,52
Eldrazi Aggro,Izzet Prowess,49% - 85%,69%,29
Eldrazi Aggro,Eldrazi Ramp,22% - 66%,43%,21
Eldrazi Aggro,Amulet Titan,8% - 45%,23%,22
Eldrazi Aggro,Domain Aggro,21% - 73%,47%,15
Eldrazi Aggro,Dimir Frog,23% - 77%,50%,14
Eldrazi Aggro,Tameshi Belcher,21% - 79%,50%,12
Eldrazi Aggro,Orzhov Blink,52% - 96%,80%,15
Eldrazi Aggro,Esper Reanimator,7% - 70%,33%,9
Eldrazi Aggro,Esper Blink,4% - 71%,29%,7
Eldrazi Aggro,Affinity,22% - 96%,67%,6
Eldrazi Aggro,Ruby Storm,1% - 99%,50%,2
Eldrazi Aggro,Eldrazi Tron,9% - 99%,67%,3
Eldrazi Aggro,Eldrazi Bloodchief Combo,14% - 79%,44%,9
Eldrazi Aggro,Azorius Control,4% - 71%,29%,7
Eldrazi Aggro,Samwise Combo,36% - 100%,83%,6
Eldrazi Aggro,Neoform,7% - 93%,50%,4
Eldrazi Aggro,Mill,22% - 96%,67%,6
Eldrazi Aggro,Hollow One,0% - 98%,0%,1
Eldrazi Aggro,Jeskai Ascendancy,7% - 93%,50%,4
Eldrazi Aggro,Grixis Reanimator,0% - 71%,0%,3
Eldrazi Aggro,Jeskai Energy Control,48% - 100%,100%,5
Eldrazi Aggro,Living End,28% - 99%,80%,5
Eldrazi Aggro,Eldrazi Aggro,1% - 99%,50%,2
Eldrazi Aggro,Mardu Energy,19% - 99%,75%,4
Eldrazi Aggro,Golgari Yawgmoth,2% - 100%,100%,1
Eldrazi Aggro,Esper Frog,0% - 71%,0%,3
Eldrazi Aggro,Merfolk,40% - 100%,100%,4
Eldrazi Aggro,Hammer Time,29% - 100%,100%,3
Eldrazi Aggro,Mono Black Necrodominance,2% - 100%,100%,1
Mardu Energy,Overall,43% - 55%,49%,269
Mardu Energy,Boros Energy,7% - 37%,19%,31
Mardu Energy,Izzet Prowess,26% - 74%,50%,18
Mardu Energy,Eldrazi Ramp,41% - 85%,65%,20
Mardu Energy,Amulet Titan,21% - 86%,56%,9
Mardu Energy,Domain Aggro,36% - 74%,55%,29
Mardu Energy,Dimir Frog,38% - 84%,63%,19
Mardu Energy,Tameshi Belcher,16% - 84%,50%,8
Mardu Energy,Orzhov Blink,21% - 73%,47%,15
Mardu Energy,Esper Reanimator,9% - 99%,67%,3
Mardu Energy,Esper Blink,10% - 82%,43%,7
Mardu Energy,Affinity,17% - 77%,45%,11
Mardu Energy,Ruby Storm,7% - 70%,33%,9
Mardu Energy,Eldrazi Tron,1% - 81%,25%,4
Mardu Energy,Eldrazi Bloodchief Combo,12% - 88%,50%,6
Mardu Energy,Azorius Control,22% - 96%,67%,6
Mardu Energy,Samwise Combo,1% - 81%,25%,4
Mardu Energy,Neoform,7% - 93%,50%,4
Mardu Energy,Mill,16% - 100%,100%,2
Mardu Energy,Hollow One,0% - 71%,0%,3
Mardu Energy,Jeskai Ascendancy,0% - 60%,0%,4
Mardu Energy,Grixis Reanimator,1% - 81%,25%,4
Mardu Energy,Jeskai Energy Control,1% - 99%,50%,2
Mardu Energy,Living End,5% - 85%,40%,5
Mardu Energy,Eldrazi Aggro,2% - 100%,100%,1
Mardu Energy,Mardu Energy,2% - 100%,100%,1
Mardu Energy,Golgari Yawgmoth,0% - 84%,0%,2
Mardu Energy,Esper Frog,0% - 0%,0%,0
Mardu Energy,Merfolk,0% - 0%,0%,0
Mardu Energy,Hammer Time,0% - 0%,0%,0
Mardu Energy,Mono Black Necrodominance,0% - 0%,0%,0
Golgari Yawgmoth,Overall,37% - 50%,44%,248
Golgari Yawgmoth,Boros Energy,25% - 59%,41%,34
Golgari Yawgmoth,Izzet Prowess,30% - 80%,56%,16
Golgari Yawgmoth,Eldrazi Ramp,33% - 74%,54%,24
Golgari Yawgmoth,Amulet Titan,4% - 48%,20%,15
Golgari Yawgmoth,Domain Aggro,15% - 72%,42%,12
Golgari Yawgmoth,Dimir Frog,4% - 71%,29%,7
Golgari Yawgmoth,Tameshi Belcher,0% - 64%,17%,6
Golgari Yawgmoth,Orzhov Blink,4% - 48%,20%,15
Golgari Yawgmoth,Esper Reanimator,9% - 99%,67%,3
Golgari Yawgmoth,Esper Blink,0% - 71%,0%,3
Golgari Yawgmoth,Affinity,25% - 81%,54%,13
Golgari Yawgmoth,Ruby Storm,3% - 65%,25%,8
Golgari Yawgmoth,Eldrazi Tron,0% - 84%,0%,2
Golgari Yawgmoth,Eldrazi Bloodchief Combo,12% - 88%,50%,6
Golgari Yawgmoth,Azorius Control,28% - 99%,80%,5
Golgari Yawgmoth,Samwise Combo,15% - 95%,60%,5
Golgari Yawgmoth,Neoform,0% - 84%,0%,2
Golgari Yawgmoth,Mill,15% - 95%,60%,5
Golgari Yawgmoth,Hollow One,19% - 99%,75%,4
Golgari Yawgmoth,Jeskai Ascendancy,0% - 98%,0%,1
Golgari Yawgmoth,Grixis Reanimator,0% - 98%,0%,1
Golgari Yawgmoth,Jeskai Energy Control,16% - 100%,100%,2
Golgari Yawgmoth,Living End,0% - 98%,0%,1
Golgari Yawgmoth,Eldrazi Aggro,15% - 95%,60%,5
Golgari Yawgmoth,Mardu Energy,12% - 88%,50%,6
Golgari Yawgmoth,Golgari Yawgmoth,1% - 91%,33%,3
Golgari Yawgmoth,Esper Frog,0% - 84%,0%,2
Golgari Yawgmoth,Merfolk,0% - 98%,0%,1
Golgari Yawgmoth,Hammer Time,0% - 0%,0%,0
Golgari Yawgmoth,Mono Black Necrodominance,0% - 0%,0%,0
Esper Frog,Overall,43% - 56%,50%,224
Esper Frog,Boros Energy,23% - 63%,42%,26
Esper Frog,Izzet Prowess,16% - 84%,50%,8
Esper Frog,Eldrazi Ramp,9% - 61%,31%,13
Esper Frog,Amulet Titan,18% - 71%,43%,14
Esper Frog,Domain Aggro,25% - 75%,50%,16
Esper Frog,Dimir Frog,26% - 88%,60%,10
Esper Frog,Tameshi Belcher,14% - 79%,44%,9
Esper Frog,Orzhov Blink,0% - 64%,17%,6
Esper Frog,Esper Reanimator,12% - 88%,50%,6
Esper Frog,Esper Blink,9% - 76%,38%,8
Esper Frog,Affinity,10% - 82%,43%,7
Esper Frog,Ruby Storm,12% - 74%,40%,10
Esper Frog,Eldrazi Tron,18% - 90%,57%,7
Esper Frog,Eldrazi Bloodchief Combo,1% - 81%,25%,4
Esper Frog,Azorius Control,12% - 74%,40%,10
Esper Frog,Samwise Combo,1% - 99%,50%,2
Esper Frog,Neoform,16% - 100%,100%,2
Esper Frog,Mill,1% - 81%,25%,4
Esper Frog,Hollow One,2% - 100%,100%,1
Esper Frog,Jeskai Ascendancy,15% - 95%,60%,5
Esper Frog,Grixis Reanimator,0% - 98%,0%,1
Esper Frog,Jeskai Energy Control,28% - 99%,80%,5
Esper Frog,Living End,0% - 98%,0%,1
Esper Frog,Eldrazi Aggro,29% - 100%,100%,3
Esper Frog,Mardu Energy,0% - 98%,0%,1
Esper Frog,Golgari Yawgmoth,9% - 99%,67%,3
Esper Frog,Esper Frog,2% - 100%,100%,1
Esper Frog,Merfolk,2% - 100%,100%,1
Esper Frog,Hammer Time,0% - 98%,0%,1
Esper Frog,Mono Black Necrodominance,0% - 0%,0%,0
Merfolk,Overall,39% - 53%,46%,222
Merfolk,Boros Energy,12% - 46%,27%,30
Merfolk,Izzet Prowess,10% - 56%,29%,17
Merfolk,Eldrazi Ramp,16% - 62%,37%,19
Merfolk,Amulet Titan,41% - 89%,69%,16
Merfolk,Domain Aggro,12% - 74%,40%,10
Merfolk,Dimir Frog,9% - 76%,38%,8
Merfolk,Tameshi Belcher,12% - 88%,50%,6
Merfolk,Orzhov Blink,25% - 75%,50%,16
Merfolk,Esper Reanimator,1% - 91%,33%,3
Merfolk,Esper Blink,0% - 64%,17%,6
Merfolk,Affinity,0% - 84%,0%,2
Merfolk,Ruby Storm,15% - 95%,60%,5
Merfolk,Eldrazi Tron,28% - 99%,80%,5
Merfolk,Eldrazi Bloodchief Combo,9% - 99%,67%,3
Merfolk,Azorius Control,1% - 99%,50%,2
Merfolk,Samwise Combo,19% - 99%,75%,4
Merfolk,Neoform,9% - 99%,67%,3
Merfolk,Mill,47% - 100%,88%,8
Merfolk,Hollow One,15% - 95%,60%,5
Merfolk,Jeskai Ascendancy,1% - 81%,25%,4
Merfolk,Grixis Reanimator,1% - 99%,50%,2
Merfolk,Jeskai Energy Control,1% - 81%,25%,4
Merfolk,Living End,19% - 99%,75%,4
Merfolk,Eldrazi Aggro,0% - 60%,0%,4
Merfolk,Mardu Energy,0% - 98%,0%,1
Merfolk,Golgari Yawgmoth,16% - 100%,100%,2
Merfolk,Esper Frog,0% - 98%,0%,1
Merfolk,Merfolk,1% - 99%,50%,2
Merfolk,Hammer Time,1% - 99%,50%,2
Merfolk,Mono Black Necrodominance,2% - 100%,100%,1
Hammer Time,Overall,49% - 64%,57%,194
Hammer Time,Boros Energy,35% - 68%,51%,39
Hammer Time,Izzet Prowess,31% - 78%,56%,18
Hammer Time,Eldrazi Ramp,21% - 79%,50%,12
Hammer Time,Amulet Titan,11% - 69%,36%,11
Hammer Time,Domain Aggro,23% - 83%,55%,11
Hammer Time,Dimir Frog,21% - 86%,56%,9
Hammer Time,Tameshi Belcher,18% - 90%,57%,7
Hammer Time,Orzhov Blink,5% - 85%,40%,5
Hammer Time,Esper Reanimator,0% - 71%,0%,3
Hammer Time,Esper Blink,7% - 93%,50%,4
Hammer Time,Affinity,19% - 99%,75%,4
Hammer Time,Ruby Storm,19% - 81%,50%,10
Hammer Time,Eldrazi Tron,47% - 100%,88%,8
Hammer Time,Eldrazi Bloodchief Combo,29% - 100%,100%,3
Hammer Time,Azorius Control,9% - 99%,67%,3
Hammer Time,Samwise Combo,0% - 98%,0%,1
Hammer Time,Neoform,1% - 99%,50%,2
Hammer Time,Mill,29% - 100%,100%,3
Hammer Time,Hollow One,0% - 84%,0%,2
Hammer Time,Jeskai Ascendancy,1% - 91%,33%,3
Hammer Time,Grixis Reanimator,16% - 100%,100%,2
Hammer Time,Jeskai Energy Control,16% - 100%,100%,2
Hammer Time,Living End,15% - 95%,60%,5
Hammer Time,Eldrazi Aggro,0% - 98%,0%,1
Hammer Time,Mardu Energy,0% - 0%,0%,0
Hammer Time,Golgari Yawgmoth,0% - 0%,0%,0
Hammer Time,Esper Frog,0% - 0%,0%,0
Hammer Time,Merfolk,0% - 0%,0%,0
Hammer Time,Hammer Time,0% - 0%,0%,0
Hammer Time,Mono Black Necrodominance,0% - 0%,0%,0
Burn,Overall,29% - 43%,36%,193
Burn,Boros Energy,9% - 42%,22%,27
Burn,Izzet Prowess,7% - 65%,30%,10
Burn,Eldrazi Ramp,23% - 72%,47%,17
Burn,Amulet Titan,8% - 58%,29%,14
Burn,Domain Aggro,7% - 52%,25%,16
Burn,Dimir Frog,35% - 87%,64%,14
Burn,Tameshi Belcher,1% - 91%,33%,3
Burn,Orzhov Blink,10% - 82%,43%,7
Burn,Esper Reanimator,1% - 99%,50%,2
Burn,Esper Blink,0% - 64%,17%,6
Burn,Affinity,7% - 65%,30%,10
Burn,Ruby Storm,0% - 60%,0%,4
Burn,Eldrazi Tron,0% - 64%,17%,6
Burn,Eldrazi Bloodchief Combo,2% - 100%,100%,1
Burn,Azorius Control,28% - 99%,80%,5
Burn,Samwise Combo,12% - 88%,50%,6
Burn,Neoform,9% - 99%,67%,3
Burn,Mill,2% - 100%,100%,1
Burn,Hollow One,0% - 60%,0%,4
Burn,Jeskai Ascendancy,0% - 84%,0%,2
Burn,Grixis Reanimator,1% - 99%,50%,2
Burn,Jeskai Energy Control,0% - 71%,0%,3
Burn,Living End,0% - 98%,0%,1
Burn,Eldrazi Aggro,2% - 100%,100%,1
Burn,Mardu Energy,0% - 71%,0%,3
Burn,Golgari Yawgmoth,0% - 0%,0%,0
Burn,Esper Frog,0% - 0%,0%,0
Burn,Merfolk,0% - 0%,0%,0
Burn,Hammer Time,0% - 0%,0%,0
Burn,Mono Black Necrodominance,0% - 0%,0%,0
Hammer Time,Overall,40% - 54%,47%,191
Hammer Time,Boros Energy,33% - 74%,54%,24
Hammer Time,Izzet Prowess,39% - 91%,69%,13
Hammer Time,Eldrazi Ramp,21% - 79%,50%,12
Hammer Time,Amulet Titan,14% - 68%,38%,13
Hammer Time,Domain Aggro,14% - 79%,44%,9
Hammer Time,Dimir Frog,13% - 65%,36%,14
Hammer Time,Tameshi Belcher,1% - 72%,20%,5
Hammer Time,Orzhov Blink,16% - 84%,50%,8
Hammer Time,Esper Reanimator,0% - 64%,17%,6
Hammer Time,Esper Blink,24% - 91%,63%,8
Hammer Time,Affinity,22% - 96%,67%,6
Hammer Time,Ruby Storm,12% - 88%,50%,6
Hammer Time,Eldrazi Tron,7% - 93%,50%,4
Hammer Time,Eldrazi Bloodchief Combo,1% - 72%,20%,5
Hammer Time,Azorius Control,2% - 100%,100%,1
Hammer Time,Samwise Combo,1% - 99%,50%,2
Hammer Time,Neoform,1% - 99%,50%,2
Hammer Time,Mill,16% - 100%,100%,2
Hammer Time,Hollow One,7% - 93%,50%,4
Hammer Time,Jeskai Ascendancy,2% - 100%,100%,1
Hammer Time,Grixis Reanimator,2% - 100%,100%,1
Hammer Time,Jeskai Energy Control,0% - 98%,0%,1
Hammer Time,Living End,0% - 71%,0%,3
Hammer Time,Eldrazi Aggro,2% - 100%,100%,1
Hammer Time,Mardu Energy,0% - 98%,0%,1
Hammer Time,Golgari Yawgmoth,1% - 99%,50%,2
Hammer Time,Esper Frog,1% - 99%,50%,2
Hammer Time,Merfolk,0% - 0%,0%,0
Hammer Time,Hammer Time,0% - 0%,0%,0
Hammer Time,Mono Black Necrodominance,0% - 0%,0%,0
Red Belcher,Overall,39% - 54%,47%,180
Red Belcher,Boros Energy,27% - 62%,44%,34
Red Belcher,Izzet Prowess,0% - 45%,10%,10
Red Belcher,Eldrazi Ramp,59% - 100%,100%,7
Red Belcher,Amulet Titan,36% - 83%,61%,18
Red Belcher,Domain Aggro,16% - 84%,50%,8
Red Belcher,Dimir Frog,2% - 48%,17%,12
Red Belcher,Tameshi Belcher,12% - 88%,50%,6
Red Belcher,Orzhov Blink,7% - 93%,50%,4
Red Belcher,Esper Reanimator,4% - 78%,33%,6
Red Belcher,Esper Blink,15% - 95%,60%,5
Red Belcher,Affinity,1% - 99%,50%,2
Red Belcher,Ruby Storm,10% - 82%,43%,7
Red Belcher,Eldrazi Tron,19% - 99%,75%,4
Red Belcher,Eldrazi Bloodchief Combo,7% - 93%,50%,4
Red Belcher,Azorius Control,1% - 99%,50%,2
